video_id,author,description,upload_date,views,likes,shares,comments,hashtags,category,sound_or_trend,source
1,Cha_Eunwoo,K-pop Demon Hunters Soda Pop dance challenge clip going viral across platforms.,2025-09-02,21.5M,N/A,N/A,N/A,#Kpop #Dance #Viral,Entertainment,Soda Pop dance,post:72
2,Cha_Eunwoo,Second top Soda Pop cover with Arden Cho.,2025-09-02,16.6M,N/A,N/A,N/A,#Kpop #Cover #Viral,Entertainment,Free cover,post:72
3,Cha_Eunwoo,Third viral K-pop dance clip from Demon Hunters.,2025-09-02,10.8M,N/A,N/A,N/A,#DanceChallenge #TikTokViral,Entertainment,Soda Pop,post:72
4,Cha_Eunwoo,Fourth high-view clip in the series.,2025-09-02,6.7M,N/A,N/A,N/A,#KpopTrends #September2025,Entertainment,Demon Hunters,post:72
5,Cha_Eunwoo,Fifth viral dance video.,2025-09-02,5.5M,N/A,N/A,N/A,#ViralVideo #Dance,Entertainment,Soda Pop,post:72
6,BLACKPINK,JUMP music video first 24h viral on TikTok.,2025-09-01,29.4M,3.4M,N/A,N/A,#BLACKPINK #Jump #MV,Entertainment,JUMP,post:79
7,SEVENTEEN,THUNDER track viral debut.,2025-09-05,17.5M,535K,N/A,N/A,#SEVENTEEN #Thunder,Entertainment,THUNDER,post:79
8,aespa,Dirty Work high-engagement video.,2025-09-10,15.4M,725K,N/A,N/A,#Aespa #DirtyWork,Music,Dirty Work,post:79
9,aespa,Rich Man trending clip.,2025-09-12,14.2M,445K,N/A,N/A,#RichMan #Viral2025,Music,Rich Man,post:79
10,ENHYPEN,Bad Desire (With or Without You) dance.,2025-09-08,13.8M,655K,N/A,N/A,#ENHYPEN #BadDesire,Entertainment,Bad Desire,post:79
11,i-dle,Good Thing performance viral.,2025-09-15,11.9M,197K,N/A,N/A,#Idle #GoodThing,Music,Good Thing,post:79
12,ILLIT,Billyeoon Goyangi (Do the Dance) challenge.,2025-09-03,11.5M,171K,N/A,N/A,#ILLIT #DanceChallenge,Entertainment,Do the Dance,post:79
13,ATEEZ,In Your Fantasy top view.,2025-09-07,11.2M,264K,N/A,N/A,#ATEEZ #Fantasy,Music,In Your Fantasy,post:79
14,LE SSERAFIM,HOT trending video.,2025-09-11,11.1M,325K,N/A,N/A,#LESSERAFIM #HOT,Music,HOT,post:79
15,ZEROBASEONE,BLUE release viral.,2025-09-14,11M,115K,N/A,N/A,#ZB1 #BLUE,Music,BLUE,post:79
16,BOYNEXTDOOR,IF I SAY I LOVE YOU song release.,2025-09-07,164K likes (views N/A),164K,N/A,N/A,#BOYNEXTDOOR #ILoveYou,Music,IF I SAY I LOVE YOU,post:83
17,Shiny_Song,Moana's Shiny TikTok videos total.,2025-09-13,154.62K videos (total views N/A),N/A,N/A,N/A,#Shiny #Moana,Music,Shiny,post:71
18,Will_Ashley,Cross-platform viral clip (TikTok portion).,2025-09-07,11.9M,N/A,N/A,N/A,#ViralClip #SeptemberTrends,Entertainment,Unknown,post:70
19,Unknown_Creator,5M views video with high likes.,2025-09-07,5M,700K,N/A,N/A,#Viral #HighEngagement,General,Unknown,post:75
20,brileewee,Talent is a pursued interest progression photo.,2025-09-05,N/A,N/A,N/A,N/A,#TalentPursued #SkillProgression,Creative,Talent is a pursued interest,web:66
21,stupidpeanut37,Skill glow-up example in trend.,2025-09-04,N/A,N/A,N/A,N/A,#GlowUp #PracticeMakesPerfect,Creative,Talent is a pursued interest,web:66
22,addie_mccracken123,Kelly Clarkson Breakaway protective scenario.,2025-09-10,N/A,N/A,N/A,N/A,#Breakaway #Nostalgic,Comedy,Kelly Clarkson’s Breakaway,web:66
23,naebubbles03,Wind takes you guilty pleasure video.,2025-09-08,N/A,N/A,N/A,N/A,#GuiltyPleasures #WindTrend,Lifestyle,Wherever the wind takes you,web:66
24,bekahallen,Couples Chair lift challenge fail montage.,2025-09-01,Viral (millions likes/views),N/A,N/A,N/A,#CouplesChallenge #TheChair,Comedy,La boda by Camilo,web:67
25,emilapodniesinska,Couples Running chase video.,2025-09-02,N/A,N/A,N/A,N/A,#CopChase #RunningTrend,Comedy,Bad Boys Theme,web:67
26,kamsspam27,United in Grief downsides of fun activities.,2025-09-06,N/A,N/A,N/A,N/A,#UnitedInGrief #Relatable,Lifestyle,United in Grief by Kendrick Lamar,web:67
27,jjosephine.joseph,My Name is Pink differences handshake.,2025-09-09,N/A,N/A,N/A,N/A,#Differences #PinkTrend,Personal,Illegal by PinkPantheress,web:67
28,toyotaofnaperville,Marketing Girl creation process humor.,2025-09-11,N/A,N/A,N/A,N/A,#MarketingHumor #Dealership,Comedy,White Chicks fragment,web:67
29,waynemazda,Excuse Me Do You Work Here awkward moment.,2025-09-12,N/A,N/A,N/A,N/A,#WorkHumor #ViralVideo,Comedy,Original sound,web:67
30,dilfhonkers,Propaganda I’m Falling/Not Falling For opinions.,2025-09-14,N/A,N/A,N/A,N/A,#PropagandaTrend #Opinions,Opinion,I think about it all the time,web:67
31,jule.marie.jensen,Second Propaganda trend example.,2025-09-14,N/A,N/A,N/A,N/A,#Trends2025 #FallingForIt,Opinion,I think about it all the time,web:67
32,Unknown,Autumn Cozy Challenge routine video.,2025-09-05,N/A,N/A,N/A,N/A,#AutumnCozy #SelfCare,Lifestyle,AutumnCozyChallenge,web:65
33,Unknown,BackToRoutine productivity tip.,2025-09-10,N/A,N/A,N/A,N/A,#BackToRoutine #Productivity,Lifestyle,BackToRoutine,web:65
34,Unknown,SustainableSeptember eco change showcase.,2025-09-08,N/A,N/A,N/A,N/A,#SustainableSeptember #EcoFriendly,Sustainability,SustainableSeptember,web:65
35,Unknown,Espresso Dance Challenge food hack.,2025-09-12,N/A,N/A,N/A,N/A,#EspressoDance #DIY,Dance,Espresso Dance Challenge,web:65
36,Unknown,AI Identity Swap deepfake celebrity mimic.,2025-09-03, Tens of millions per video,N/A,N/A,N/A,#AI #Deepfake,Tech,Identity Swap,web:88
37,Unknown,Ominous suspense reveal edit.,2025-09-08,686.4K videos,N/A,N/A,N/A,#Ominous #Suspense,Storytelling,Ominous,web:87
38,Unknown,I’m Not Them chaotic storytelling.,2025-09-08,448.3K videos,N/A,N/A,N/A,#ImNotThem #Viral,Comedy,I’m Not Them,web:87
39,Unknown,Dancing at the Movies ethereal vibe.,2025-09-10,133.6K videos,N/A,N/A,N/A,#DancingMovies #Trend,Dance,Dancing at the Movies,web:87
40,Unknown,Perfume trend review (aggregate).,2025-09-01,39.3B hashtag views,N/A,N/A,N/A,#Perfume #Beauty,Beauty,Perfume Trend,web:88
41,Unknown,Bark for X beat drop challenge.,2025-09-09,N/A,N/A,N/A,N/A,#BarkTrend #Funny,Comedy,Repeated Apology – Late 9,web:85
42,Unknown,Makeup Remover emotional review.,2025-09-07,N/A,N/A,N/A,N/A,#MakeupReview #Heartbreak,Beauty,Makeup Remover Haiku,web:85
43,Unknown,Beyoncé Carry thirst trap.,2025-09-11,N/A,N/A,N/A,N/A,#BeyonceCarry #ThirstTrap,Entertainment,Beyoncé Carry,web:85
